"","Feature_Lognormal_1","Feature_Lognormal_2","Feature_Lognormal_3","Feature_Lognormal_4","Feature_Lognormal_5","Feature_Lognormal_6","Feature_Lognormal_7","Feature_Lognormal_8","Feature_Lognormal_9","Feature_Lognormal_10","Feature_Lognormal_11","Feature_Lognormal_12","Feature_Lognormal_13","Feature_Lognormal_14","Feature_Lognormal_15","Feature_Lognormal_16","Feature_Lognormal_17","Feature_Lognormal_18","Feature_Lognormal_19","Feature_Lognormal_20","Feature_Lognormal_21","Feature_Lognormal_22","Feature_Lognormal_23","Feature_Lognormal_24","Feature_Lognormal_25","Feature_Lognormal_26","Feature_Lognormal_27","Feature_Lognormal_28","Feature_Lognormal_29","Feature_Lognormal_30","Feature_Lognormal_31","Feature_Lognormal_32","Feature_Lognormal_33","Feature_Lognormal_34","Feature_Lognormal_35","Feature_Lognormal_36","Feature_Lognormal_37","Feature_Lognormal_38","Feature_Lognormal_39","Feature_Lognormal_40","Feature_Lognormal_41","Feature_Lognormal_42","Feature_Lognormal_43","Feature_Lognormal_44","Feature_Lognormal_45","Feature_Lognormal_46","Feature_Lognormal_47","Feature_Lognormal_48","Feature_Lognormal_49","Feature_Lognormal_50","Feature_Lognormal_51","Feature_Lognormal_52","Feature_Lognormal_53","Feature_Lognormal_54","Feature_Lognormal_55","Feature_Lognormal_56","Feature_Lognormal_57","Feature_Lognormal_58","Feature_Lognormal_59","Feature_Lognormal_60","Feature_Lognormal_61","Feature_Lognormal_62","Feature_Lognormal_63","Feature_Lognormal_64","Feature_Lognormal_65","Feature_Lognormal_66","Feature_Lognormal_67","Feature_Lognormal_68","Feature_Lognormal_69","Feature_Lognormal_70","Feature_Lognormal_71","Feature_Lognormal_72","Feature_Lognormal_73","Feature_Lognormal_74","Feature_Lognormal_75","Feature_Lognormal_76","Feature_Lognormal_77","Feature_Lognormal_78","Feature_Lognormal_79","Feature_Lognormal_80","Feature_Lognormal_81","Feature_Lognormal_82","Feature_Lognormal_83","Feature_Lognormal_84","Feature_Lognormal_85","Feature_Lognormal_86","Feature_Lognormal_87","Feature_Lognormal_88","Feature_Lognormal_89","Feature_Lognormal_90","Feature_Lognormal_91","Feature_Lognormal_92","Feature_Lognormal_93","Feature_Lognormal_94","Feature_Lognormal_95","Feature_Lognormal_96","Feature_Lognormal_97","Feature_Lognormal_98","Feature_Lognormal_99","Feature_Lognormal_100","Feature_Lognormal_101","Feature_Lognormal_102","Feature_Lognormal_103","Feature_Lognormal_104","Feature_Lognormal_105","Feature_Lognormal_106","Feature_Lognormal_107","Feature_Lognormal_108","Feature_Lognormal_109","Feature_Lognormal_110","Feature_Lognormal_111","Feature_Lognormal_112","Feature_Lognormal_113","Feature_Lognormal_114","Feature_Lognormal_115","Feature_Lognormal_116","Feature_Lognormal_117","Feature_Lognormal_118","Feature_Lognormal_119","Feature_Lognormal_120","Feature_Lognormal_121","Feature_Lognormal_122","Feature_Lognormal_123","Feature_Lognormal_124","Feature_Lognormal_125","Feature_Lognormal_126","Feature_Lognormal_127","Feature_Lognormal_128","Feature_Lognormal_129","Feature_Lognormal_130","Feature_Lognormal_131","Feature_Lognormal_132","Feature_Lognormal_133","Feature_Lognormal_134","Feature_Lognormal_135","Feature_Lognormal_136","Feature_Lognormal_137","Feature_Lognormal_138","Feature_Lognormal_139","Feature_Lognormal_140","Feature_Lognormal_141","Feature_Lognormal_142","Feature_Lognormal_143","Feature_Lognormal_144","Feature_Lognormal_145","Feature_Lognormal_146","Feature_Lognormal_147","Feature_Lognormal_148","Feature_Lognormal_149","Feature_Lognormal_150","Feature_Lognormal_151","Feature_Lognormal_152","Feature_Lognormal_153","Feature_Lognormal_154","Feature_Lognormal_155","Feature_Lognormal_156","Feature_Lognormal_157","Feature_Lognormal_158","Feature_Lognormal_159","Feature_Lognormal_160","Feature_Lognormal_161","Feature_Lognormal_162","Feature_Lognormal_163","Feature_Lognormal_164","Feature_Lognormal_165","Feature_Lognormal_166","Feature_Lognormal_167","Feature_Lognormal_168","Feature_Lognormal_169","Feature_Lognormal_170","Feature_Lognormal_171","Feature_Lognormal_172","Feature_Lognormal_173","Feature_Lognormal_174","Feature_Lognormal_175","Feature_Lognormal_176","Feature_Lognormal_177","Feature_Lognormal_178","Feature_Lognormal_179","Feature_Lognormal_180","Feature_Lognormal_181","Feature_Lognormal_182","Feature_Lognormal_183","Feature_Lognormal_184","Feature_Lognormal_185","Feature_Lognormal_186","Feature_Lognormal_187","Feature_Lognormal_188","Feature_Lognormal_189","Feature_Lognormal_190","Feature_Lognormal_191","Feature_Lognormal_192","Feature_Lognormal_193","Feature_Lognormal_194","Feature_Lognormal_195","Feature_Lognormal_196","Feature_Lognormal_197","Feature_Lognormal_198","Feature_Lognormal_199","Feature_Lognormal_200","Feature_Lognormal_201","Feature_Lognormal_202","Feature_Lognormal_203","Feature_Lognormal_204","Feature_Lognormal_205","Feature_Lognormal_206","Feature_Lognormal_207","Feature_Lognormal_208","Feature_Lognormal_209","Feature_Lognormal_210","Feature_Lognormal_211","Feature_Lognormal_212","Feature_Lognormal_213","Feature_Lognormal_214","Feature_Lognormal_215","Feature_Lognormal_216","Feature_Lognormal_217","Feature_Lognormal_218","Feature_Lognormal_219","Feature_Lognormal_220","Feature_Lognormal_221","Feature_Lognormal_222","Feature_Lognormal_223","Feature_Lognormal_224","Feature_Lognormal_225","Feature_Lognormal_226","Feature_Lognormal_227","Feature_Lognormal_228","Feature_Lognormal_229","Feature_Lognormal_230","Feature_Lognormal_231","Feature_Lognormal_232","Feature_Lognormal_233","Feature_Lognormal_234","Feature_Lognormal_235","Feature_Lognormal_236","Feature_Lognormal_237","Feature_Lognormal_238","Feature_Lognormal_239","Feature_Lognormal_240","Feature_Lognormal_241","Feature_Lognormal_242","Feature_Lognormal_243","Feature_Lognormal_244","Feature_Lognormal_245","Feature_Lognormal_246","Feature_Lognormal_247","Feature_Lognormal_248","Feature_Lognormal_249","Feature_Lognormal_250","Feature_Lognormal_251","Feature_Lognormal_252","Feature_Lognormal_253","Feature_Lognormal_254","Feature_Lognormal_255","Feature_Lognormal_256","Feature_Lognormal_257","Feature_Lognormal_258","Feature_Lognormal_259","Feature_Lognormal_260","Feature_Lognormal_261","Feature_Lognormal_262","Feature_Lognormal_263","Feature_Lognormal_264","Feature_Lognormal_265","Feature_Lognormal_266","Feature_Lognormal_267","Feature_Lognormal_268","Feature_Lognormal_269","Feature_Lognormal_270","Feature_Lognormal_271","Feature_Lognormal_272","Feature_Lognormal_273","Feature_Lognormal_274","Feature_Lognormal_275","Feature_Lognormal_276","Feature_Lognormal_277","Feature_Lognormal_278","Feature_Lognormal_279","Feature_Lognormal_280","Feature_Lognormal_281","Feature_Lognormal_282","Feature_Lognormal_283","Feature_Lognormal_284","Feature_Lognormal_285","Feature_Lognormal_286","Feature_Lognormal_287","Feature_Lognormal_288","Feature_Lognormal_289","Feature_Lognormal_290","Feature_Lognormal_291","Feature_Lognormal_292","Feature_Lognormal_293","Feature_Lognormal_294","Feature_Lognormal_295","Feature_Lognormal_296","Feature_Lognormal_297","Feature_Lognormal_298","Feature_Lognormal_299","Feature_Lognormal_300"
"11",0,56,0,0,0,0,0,0,80,0,124,68,0,0,0,0,0,0,0,132,0,189,0,0,0,0,0,0,0,0,0,0,0,152,0,0,30,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,137,0,156,0,0,0,0,0,0,0,0,14,0,0,0,112,0,0,0,0,0,0,0,0,0,137,68,0,26,0,0,0,0,0,0,285,0,0,0,0,140,81,100,0,0,0,232,214,132,0,0,71,0,0,144,76,0,0,172,0,0,0,0,104,79,0,0,166,151,0,274,0,0,0,0,0,0,0,0,65,0,0,115,0,0,0,0,141,0,0,0,164,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,183,0,20,0,0,0,0,0,0,56,0,0,0,0,0,154,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,39,0,69,0,0,0,0,43,0,300,0,0,0,315,0,77,0,0,152,0,99,271,0,0,0,0,0,213,0,0,73,0,0,0,36,0,108,0,0,0,75,0,0,74,0,0,196,0,282,0,0,0,0,65,0,257,0,144,98,179,0,102,0,0,0,0,0,0,30,0,0,0,0,0,56,0,208,56,278,0,0,246,0,30,0,0,0,0,0,151,136,0,0,0
"12",247,142,0,0,69,128,0,0,208,172,71,0,0,0,85,0,58,132,0,106,0,0,17,0,65,0,0,0,0,103,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,170,0,0,0,178,0,0,0,202,0,0,0,0,0,0,0,0,213,0,0,0,0,87,0,119,124,98,0,79,19,0,40,311,164,0,0,0,240,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,45,0,0,0,0,134,0,119,0,0,0,0,0,108,0,93,0,0,0,0,311,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,200,70,0,0,0,0,71,193,0,0,14,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,63,0,93,0,172,0,62,0,164,102,0,0,0,103,0,0,0,13,0,17,0,75,237,0,0,0,0,0,0,0,63,0,0,59,164,0,0,0,236,77,0,142,102,0,88,0,0,0,90,136,121,0,12,46,0,0,93,9,0,0,0,0,0,0,80,0,0,0,0,0,38,0,0,42,76,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,107,157,0,0,34,220,0,0,49,37,275,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,157,61,0,0,0,0,0,0,0,12,0,0,0,0
"13",325,36,0,0,84,0,0,18,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,169,0,0,160,0,0,237,0,0,0,173,0,0,0,0,272,0,0,0,0,106,0,0,0,0,0,15,170,0,332,0,0,0,0,0,117,0,0,0,64,0,154,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,295,0,0,82,0,0,0,0,0,0,136,0,0,0,0,0,61,0,312,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,45,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,66,295,0,250,0,69,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,116,74,0,59,0,0,80,0,0,0,33,102,0,0,0,78,0,128,197,0,0,149,0,328,0,0,0,0,0,263,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,310,0,0,144,0,244,87,0,0,112,162,171,0,67,0,179,0,145,0,122,0,131,293,0,0,0,0,0,0,0,0,0,0,25,0
"14",6,40,0,0,0,0,0,118,250,0,191,0,0,0,230,0,0,0,0,0,0,0,0,71,0,0,72,0,0,0,0,0,0,0,83,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,72,0,55,191,0,0,0,97,78,0,163,22,0,0,0,0,95,0,0,21,0,81,0,154,148,0,38,86,0,0,177,0,0,0,134,0,0,0,0,33,0,49,0,0,0,0,0,0,105,23,139,0,0,0,0,28,169,0,0,0,0,0,206,69,0,0,0,105,0,0,0,332,0,0,0,82,0,158,0,0,0,37,54,0,0,109,0,0,0,116,0,0,80,83,0,0,0,65,152,0,133,0,0,0,0,0,0,0,0,31,0,0,0,0,0,50,122,0,0,0,0,0,0,0,0,0,252,47,0,96,0,78,77,0,222,171,0,202,0,0,0,0,0,255,0,0,0,217,0,0,0,228,0,0,171,0,68,0,50,0,0,0,76,0,0,281,0,0,0,55,43,0,61,0,199,0,0,143,113,0,0,0,0,212,112,0,0,140,0,0,0,0,0,0,0,0,0,0,168,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,156,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,57,0,67,0,0,0,0
"15",0,0,0,84,0,0,44,0,61,0,98,0,136,0,104,0,0,0,0,49,0,0,0,0,0,0,96,0,0,0,250,0,0,0,0,77,235,0,111,0,0,0,0,0,0,104,0,0,170,166,0,0,0,86,42,0,283,0,66,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,45,0,129,199,0,0,0,0,258,0,0,0,210,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,101,0,60,231,0,0,0,176,0,0,0,52,221,0,0,72,23,0,0,0,0,0,0,0,0,0,121,0,0,0,0,94,0,152,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,138,85,0,0,64,119,0,0,0,0,278,0,0,0,0,87,0,23,24,40,0,0,0,178,0,28,0,165,0,0,0,0,0,29,177,264,0,0,0,0,0,0,0,0,0,101,0,0,0,284,0,0,0,324,0,128,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,54,250,0,0,0,0,0,0,0,219,0,0,0,2,0,300,0,0,0,0,0,0,141,0,0,0,38,0,120,0,0,0,0,101,0,256,0,0,0,126,0,0,0,175,0,203,206,76,142,0,0,0,0,0,0,0,0,0,45,0,0
"16",329,73,0,0,260,0,0,0,0,0,0,0,0,0,328,0,0,0,0,44,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,36,0,119,0,0,0,144,0,0,0,17,0,133,0,0,22,60,0,0,0,0,0,0,0,0,260,165,0,0,52,0,45,0,138,83,123,0,213,0,166,63,0,178,0,0,236,0,0,44,264,0,0,0,34,0,0,0,0,0,86,0,0,68,0,0,0,56,0,151,320,0,0,0,0,164,0,0,0,189,0,0,167,0,0,68,0,0,104,0,0,0,77,286,0,0,0,0,0,0,0,0,0,133,88,0,85,0,0,0,0,0,0,56,0,0,0,0,19,0,0,0,0,0,0,262,0,0,93,0,78,0,0,0,0,0,0,293,0,0,0,81,0,89,0,0,123,0,0,0,66,0,0,0,0,0,0,0,0,0,121,0,0,0,0,41,0,0,0,0,0,51,85,0,0,0,105,0,0,51,0,0,19,0,0,112,0,0,238,0,0,0,91,0,0,0,63,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,215,0,267,0,174,0,0,27,0,0,151,0,0,0,0,0,0,161,0,0,127,108,36,0,158,0,0,0,49,0,59,0,15,0,174,0,0
"17",0,0,0,0,0,0,0,0,68,173,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,89,27,0,0,0,63,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,72,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,108,139,0,221,0,60,0,0,0,0,0,0,0,0,0,0,372,0,0,0,167,0,0,33,0,0,0,0,272,0,92,0,0,266,0,282,54,76,0,61,0,0,0,0,0,247,0,0,392,0,0,0,0,0,0,230,0,0,0,133,97,0,116,0,47,0,0,0,0,0,247,39,0,0,0,71,0,172,0,0,0,0,0,0,22,0,0,0,0,0,0,176,0,0,85,89,0,61,0,35,0,0,17,323,0,0,153,0,43,0,0,0,66,0,375,0,220,0,0,0,32,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,225,168,0,0,0,0,0,0,157,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,169,181,0,0,275,0,0,0,0,142,0,0,0,0,0,0,0,0,0,213,241,0,0,308,0,0,0,0,0,0,0,0,0,56,229,0,195,0,0
"18",118,183,0,0,56,0,0,0,282,0,0,0,0,0,386,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,57,137,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,97,0,156,0,0,0,0,0,0,0,0,40,107,0,0,0,0,72,0,0,0,0,81,0,0,0,227,0,0,0,0,154,0,87,0,151,0,0,0,129,0,0,0,0,0,0,212,172,0,0,92,0,0,0,0,340,0,0,0,170,0,0,0,124,0,0,13,117,0,0,256,0,0,125,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,211,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,146,0,0,0,0,51,0,0,0,16,0,0,0,0,0,270,0,308,84,0,17,0,0,0,0,0,132,0,0,18,0,140,190,37,0,0,0,0,122,0,0,0,0,0,30,51,0,0,208,0,105,0,0,0,93,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,13,0,247,0,213,0,186,0,0,0,53,0,0,302,0,0,0,0,0,0,0,233,0,309,169,108,13,0,0,0,69,15,0,0,0,0,124,0,0
"19",0,186,0,0,0,69,0,0,0,0,172,0,0,0,300,0,0,0,0,0,0,0,0,0,0,92,0,0,0,34,0,0,0,0,192,0,0,0,61,0,0,0,0,0,0,75,0,0,190,0,0,0,75,0,50,0,0,226,0,0,0,146,0,0,0,231,0,31,0,141,0,0,0,0,0,0,233,95,0,270,0,120,203,0,0,103,0,0,0,0,0,0,0,0,114,0,0,0,0,0,29,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,62,0,0,177,0,0,252,0,0,126,8,0,139,96,0,0,0,136,0,0,0,0,0,59,0,60,100,0,0,134,138,0,0,0,0,0,0,0,0,0,0,62,0,0,0,144,155,0,0,0,0,197,0,72,0,0,0,36,78,0,0,0,0,69,188,0,85,132,0,86,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,87,0,0,0,0,0,171,139,0,0,45,168,217,57,24,111,0,41,44,122,0,0,0,0,0,0,0,131,35,0,0,133,0,0,0,66,0,0,0,249,53,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,138,0,119,0,108,100,0,0,0,0,164,0,0,0,0,0,168,0,138,0,161,0,0,0,68,62,0,0
"20",0,0,0,0,0,0,0,0,0,151,221,0,0,0,275,0,0,0,0,112,0,0,0,0,0,0,0,0,0,34,9,163,0,0,123,0,0,0,124,0,0,0,0,204,0,0,0,0,0,42,0,0,138,0,0,21,0,263,37,0,0,0,0,0,0,15,0,0,0,0,0,0,0,157,57,0,165,54,0,220,0,0,0,0,0,49,0,31,0,56,0,0,0,2,0,0,0,0,0,0,164,248,43,0,0,0,0,98,104,203,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,112,122,0,0,0,72,192,0,0,0,0,0,33,0,0,0,0,0,107,0,0,13,0,0,73,0,0,0,0,0,0,0,0,96,149,186,0,0,54,111,253,0,0,0,0,0,0,256,0,0,107,0,0,0,0,0,200,0,189,0,76,0,0,0,199,0,0,0,190,54,159,47,191,0,0,117,0,0,0,179,0,0,51,0,0,0,233,0,0,0,0,0,0,188,0,46,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,174,122,92,0,0,0,150,0,0,0,0,60,0,0,0,104,0,0,0,0,0,84,130,0,0,0,181,0,76,0,0,0,0,201,0,198,0,0,0,0,0,0,75,0,108,0,0,0,92,99,0,0
"21",19,0,0,0,262,32,0,0,198,0,0,0,0,0,391,0,0,0,0,0,0,0,0,25,0,0,0,0,73,32,170,0,0,0,0,0,170,0,224,0,53,0,0,0,0,0,0,0,191,19,15,0,0,95,0,0,66,265,0,0,41,0,0,0,0,22,0,0,0,0,0,172,0,0,0,0,225,265,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,105,0,0,0,156,0,0,0,0,58,0,0,0,267,0,0,0,0,202,0,0,218,49,0,0,107,0,0,187,0,35,0,0,104,0,0,37,0,0,0,181,0,167,0,0,0,0,21,0,0,0,333,0,0,0,0,0,0,0,55,0,0,0,230,0,0,118,0,0,0,154,27,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,104,0,82,178,0,0,24,0,0,0,0,0,224,0,48,0,0,192,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,131,0,0,77,0,0,0,0,0,62,0,0,0,0,0,0,58,0,109,0,125,0,0,0,0,0,68,0,56,281,0,0,0,0,0,0,0,0,0,81,0,179,0,36,0,0,0,335,84,0,60,0,0,0,104,0,0,0,0,0,0,0,0,0,61,0,190,0,0,195,0,0,124,0,0,0,0,18,0,0
"22",331,0,0,0,230,0,0,0,113,0,178,0,0,0,62,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,61,0,0,0,168,115,0,0,0,0,29,0,0,0,0,0,0,34,311,136,0,103,117,23,0,0,56,0,0,0,6,0,0,157,0,47,180,0,0,0,0,296,0,0,333,67,37,0,0,0,244,0,0,0,123,152,79,0,0,0,0,0,0,0,42,0,0,109,0,84,0,133,0,0,111,0,0,0,0,0,0,0,186,0,0,0,158,48,0,0,0,0,0,187,0,0,0,27,0,0,0,0,0,0,115,0,0,0,147,0,0,0,164,180,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,133,0,43,19,0,0,0,0,0,0,116,68,0,115,0,0,0,0,174,0,116,142,0,0,58,0,0,31,0,296,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,189,295,277,0,0,0,0,0,196,0,0,0,144,0,0,0,90,0,0,0,0,0,0,149,0,162,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,54,0,158,0,0,29,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,82,90,0,0,0,111,0,0,121,143,0,0,0
"23",127,0,0,0,0,86,0,0,101,0,0,0,0,0,320,0,0,0,0,0,0,90,0,183,0,17,0,0,0,0,255,0,0,0,0,0,206,0,0,169,27,0,0,0,0,34,40,0,69,0,95,0,0,0,0,70,231,318,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,102,0,0,0,0,0,0,0,0,265,0,13,65,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,238,0,99,54,0,207,0,0,124,0,0,0,280,0,0,0,0,0,0,145,100,0,0,186,135,92,0,0,0,0,0,0,0,0,0,41,0,0,175,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,82,193,0,185,132,126,105,0,107,0,0,0,0,204,0,0,0,0,0,103,0,149,0,0,0,0,0,0,0,0,50,0,0,24,147,0,290,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,28,0,185,0,0,0,0,46,0,33,0,0,0,0,0,0,163,0,0,124,0,0,107,190,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,19,0,88,6,0,0,0,0,122,108,0,0,0,5,0,0,0,0,0,0,0,79,0,0,103,0,0,0,197,0,0,76,0,15,0,0,0,0,203,0,0
"24",208,133,0,0,146,112,0,0,305,0,0,0,214,0,216,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,151,0,0,0,0,103,0,0,77,158,0,0,0,59,0,0,0,0,0,94,0,0,0,178,0,0,250,25,0,0,67,0,0,0,0,0,0,24,0,0,0,176,0,0,85,0,43,0,0,214,0,141,0,0,63,0,0,143,0,325,0,0,0,0,102,0,0,0,0,0,146,320,0,37,0,0,55,0,0,89,0,55,8,0,0,0,0,0,56,0,0,0,0,0,0,32,0,100,0,0,0,55,0,106,0,0,0,0,0,0,0,33,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,201,0,0,0,0,0,0,116,0,0,0,0,241,0,0,0,0,0,0,0,0,0,25,0,210,57,0,0,0,0,89,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,257,0,0,0,295,0,0,0,0,260,47,64,0,51,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,40,0,0,0,81,0,0,0,0,0,0,0,0,33,0,0,0,155,139,0,0,0,0,340,0,0,0,0,264,0,0,0,192,0,167,0,0,87,0,0,0,228,0,243,68,78,0,0,0,0,0,107,280,197,0,0
"25",221,151,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,85,0,0,54,0,0,138,0,0,0,0,0,154,0,0,31,0,227,0,0,0,135,0,69,0,0,0,0,67,0,0,211,0,102,0,48,62,0,0,0,0,195,0,85,0,0,0,0,185,0,0,0,0,204,0,0,0,0,64,0,83,54,275,0,0,23,0,0,137,0,0,0,140,0,0,0,0,0,0,0,0,0,167,72,0,0,0,0,0,128,0,57,0,122,0,142,220,0,0,0,0,0,0,0,167,0,0,76,33,0,0,178,68,0,0,271,0,0,0,0,0,0,0,0,59,0,217,0,0,0,0,0,0,115,0,0,75,0,0,0,0,0,0,0,0,0,22,287,0,56,0,0,0,162,49,0,0,0,0,219,0,0,89,49,0,136,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,305,0,29,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,231,180,31,0,109,0,0,0,219,0,0,0,18,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,199,139,0,0,0,0,0,0,0,0,0,0,0,154,153,0,129,0,219,0,0,116,0,0,0,176,0,0,0,124,0,133,0,0,0,227,0,0,0,110,0,205,0,0,0,0,0,0,0,0,0
"26",214,80,0,0,0,0,0,0,0,90,0,54,169,0,0,101,0,0,0,0,0,0,0,102,0,0,0,0,0,0,350,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,84,0,0,116,0,0,0,345,0,0,0,0,154,132,0,0,218,54,0,192,0,0,58,0,0,0,0,52,0,0,0,98,147,0,0,0,0,43,0,0,0,0,212,261,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,200,91,0,126,82,0,308,0,0,244,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,292,0,140,121,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,29,138,0,0,0,18,0,0,0,0,0,84,0,167,0,0,0,101,0,183,0,0,0,0,0,252,121,0,0,0,0,0,89,0,0,0,0,0,0,0,0,161,26,134,0,272,208,0,0,0,0,0,124,0,0,0,0,30,0,0,0,0,67,0,0,0,0,44,0,0,109,0,0,0,0,0,0,0,143,0,211,0,0,0,0,0,0,0,196,0,0,115,0,0,0,109,177,0,0,0,36,0,169,0,110,0,0,73,0,0,0,0,0,125,0,11,79,0,0,93,0,0,0,315,0,0
"27",30,0,41,0,0,0,0,67,0,0,91,67,0,0,264,0,129,36,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,28,78,0,0,0,118,106,0,14,0,0,195,0,0,0,0,0,0,47,79,137,164,192,27,0,0,112,95,0,0,0,0,0,0,31,134,0,202,0,0,0,0,0,0,0,265,80,44,69,0,0,0,0,0,0,67,0,0,0,120,0,0,0,0,0,0,158,19,0,0,0,0,191,0,0,141,0,0,0,178,0,0,0,0,108,0,0,9,0,0,63,115,0,0,0,0,120,0,184,0,0,114,0,0,0,0,0,121,0,200,0,0,58,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,48,0,54,67,0,0,0,0,85,157,0,0,0,0,0,0,0,171,157,0,0,0,0,149,78,0,193,0,116,39,195,0,232,0,31,21,0,0,0,0,0,63,0,0,0,0,0,0,75,136,0,50,0,190,0,120,0,107,0,129,149,0,0,0,0,0,0,0,0,0,133,0,0,84,0,0,15,0,0,0,0,138,0,0,0,26,0,246,27,0,0,0,0,0,0,0,0,0,259,0,0,28,0,80,0,108,0,0,0,0,0,0,0,0,194,0,0,104,139,0,54,164,0,0,0,0,0,0,0,0,92,0,0
