,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6
10317.000047183,-0.9951353076095633,-0.04293023725618431,0.6371019218897397,-0.7633049870569055,0.8138107170257592,0.6398063901901511
10317.000001305,-0.11121056729089838,0.26193839327362345,0.18785229350079344,0.8331526138512968,-0.8487348103447376,0.3206292795130653
10317.000069684,0.39355857887273177,0.063609035856709,1.0533042602424751,0.545218937361105,0.44006823436883025,-0.44446356840956497
10317.000037491,0.5864197342453273,-0.5258090051936349,-0.4786296032710304,0.40692851053328266,-0.7193936000503904,0.20579968556913214
10317.000006863,-0.15661222606551867,-0.11365862765812407,-0.5863411232231203,-1.4179857170267605,-0.23301504299687661,0.5513373348946082
10317.000026071,-0.415071824310993,0.02361956596363503,0.9731555182511494,-0.020444453442167245,-0.4871872255936324,-0.05279222667960064
10317.000069418,0.8663284907445352,-0.44508178175263674,-0.21219481085852596,0.5134278188479946,0.6318502661101919,-1.273150363272049
10317.000003083,0.15915761192572633,0.2113564101631733,-1.1148283829995762,0.5876876920042802,-0.10387947244102924,-0.5771627525873865
10317.000030205,-0.8573890052734706,0.5503571276274802,0.041727297376474445,-0.37891047143277,-0.3793203773854696,-0.006563133979117857
10317.000031272,0.77123492633897,0.1934965310271258,0.5003189188068888,-1.5889539322087491,-0.4922878312373612,-1.8407031725445557
10317.000011155,-0.6198652857865099,0.624372559770663,0.8997156591465513,0.007773449600304667,1.0938647490661184,-0.7752086320820577
10317.000023845,0.19305502463406268,-0.9393311206830858,0.6537461360776844,-0.7164678173779457,-0.563096881204546,-0.6275444996966035
10317.000053442,1.3979992180754732,1.2026313754068447,0.5051327956818638,0.48299168369956047,-0.1921838366236347,-0.4991955111414628
10317.000030024,-0.7917625854538795,-0.4369113185305189,0.6820939591619952,-0.16625451749750117,0.030972268912856073,0.2616692067024909
10317.000026526,-0.29503846619244034,0.48921978898608,-0.648689226106876,-1.0678183925492999,0.3037446008986903,1.9774781235858327
10317.000011259,0.603433414566601,-1.9266577951705561,0.6380208381500236,-0.1017408874466432,-0.36431205804823796,0.38293847127666053
10317.000033423,-0.2562646652971993,0.2779972751270803,-0.6931745516378294,0.9684807341013376,-0.1899367054966809,-0.7296434434851259
10317.000015172,-0.19151652355638102,-0.5728710883388164,-0.2400421974474047,-1.213486651206504,-0.6740042035429975,0.3387372656040637
10317.000059917,-0.7045682957983824,-1.322626428953505,0.48363090109427587,-0.2121047126452227,0.18571611038241537,-0.1684706735251453
10317.000023224,-1.0936475410006175,0.22990475847879308,0.6048319206879633,0.11135713299428023,0.8756991109594618,0.21949332051252302
10317.000013370,0.17854814424102455,-0.4339462979596575,0.09429155736317237,0.3630164762836148,0.8492858882362394,0.6592148753125413
10317.000036974,0.6614211242521005,-1.119481838483213,0.21216587546458496,-0.523719328428937,0.10138460478545976,-1.4825275769401172
10317.000032951,-0.02553052282685148,-1.2808350282825336,-0.08596113980213178,0.9664422040022841,0.9720962984038926,-0.2958462186047423
10317.000009402,-0.4843235542896179,-0.3326804568001162,0.9480825137286382,0.43177853292094387,1.25340839508018,0.45320570425468126
10317.000041569,0.8137236744243412,-0.541446122725554,-0.2560567550169232,0.0793052669128529,0.7161591947078011,0.4290935652333084
10317.000030069,-0.3630859639121703,0.21412192932624094,-0.523898324200236,0.03467715908351826,-0.6993046982127785,0.020580227137946747
10317.000036920,0.9097838723665033,-1.1895820876131342,0.4131497477600131,0.10789508256993129,-0.8304031662735183,0.8381242658035658
10317.000020079,-0.6618662754691534,-0.811219626061204,0.2335636146426981,-0.40673336160760604,0.12794767345607858,0.04558735927231895
10317.000050306,1.0760438575477822,0.05086399653487788,1.1329192021308516,0.3647106883002985,0.7858919673177241,0.7752832169770667
10317.000038239,-1.0275941903500647,-0.31364992952306403,0.2714631916288239,0.15227229616405566,0.023871993795192913,0.14688340718658355
10317.000066835,0.15139003642997093,0.8028461200132387,0.32461415788930953,0.6044665254438172,0.96606366871612,-0.44900731394018517
10317.000015931,-0.6267435597127966,-0.3895255413485166,0.05564778386935686,0.6699460207782929,0.2539351083946001,1.0322588055159707
10317.000006029,0.6918514421859797,-0.5906211168201484,-0.40394650285565686,-1.0399383501583026,0.10485025864154185,-1.096620465346856
10317.000006947,0.3545257123271383,1.5965267028462207,1.3357065791167548,0.5960305101397292,0.2855524402174733,0.01970691041027871
10317.000013073,-0.478786713117959,-0.3183156141713965,0.999261669053099,1.039941233577355,0.49217160930875303,0.7212801303528318
10317.000040010,0.7132931958966044,0.612408399460963,-0.026673547524928818,0.4459929508319425,-0.9793400317068056,0.8734861064469587
10317.000048351,0.9635187453110587,1.0166060964260037,1.9580775777400283,0.2632025835754408,-0.15821153301143145,-0.6263018136010373
10317.000017116,1.3099844551763131,-0.2812505474692369,-0.4173033619579436,0.23169369287111535,-0.2679381730211608,-1.178321488849431
10317.000017774,0.3657401140286171,0.4087120861415492,-1.1834496851830663,0.13350037033826181,0.9008496149868309,-0.2186398891140352
10317.000046290,-0.4810931658021055,-0.4472855488011368,0.017601141572469794,-0.9914695899479445,-0.757683098612648,-0.4831788180132631
10317.000067752,-0.7799994432120906,-0.2271010108027117,0.22694795599707393,0.8522752462063703,-0.5601641500322107,0.2898537454591174
10317.000014194,0.025605015343589034,-0.07623004899823534,-0.16317777904128522,0.8733199522523819,-0.6741252716867878,0.7376934422645219
10317.000030426,1.1828599750182005,1.7938860186168688,2.128312719286103,-0.06689349907194209,0.8100583459805636,-0.11524287863957834
10317.000029619,0.38793027850226325,-0.2673065142830943,-0.6894720442684411,-0.024822610291617902,0.9930210307300644,0.21886787279494496
10317.000017114,0.948748811701983,-0.5832350093243552,-0.03266686481715696,-1.0128117805311903,0.9129439533546666,0.4553572858759443
10317.000002349,-0.7728510909513817,-1.0262060577896368,0.6461482961188464,0.07565347711137098,0.05405657813559476,-0.44613050112606945
10317.000039565,-0.8274914781877913,-0.4315885399495184,1.0107165327384373,-0.5050160643404132,0.3542154162306637,-0.7586924807957567
10317.000001140,-0.6011378765687425,0.12930713024579552,0.28762780463013615,0.08676421273015102,-0.45978911637819725,-0.04441073196132622
10317.000029433,-0.598996040731169,-0.39404524197515395,-0.5596794048564816,0.14325872958562338,-0.12135345810868492,0.3761577587331056
10317.000012308,0.8417589034689305,1.0889420720278964,0.8755945274522837,0.09416094748939258,-1.425019835756468,0.15999358217528561
10317.000010178,-0.03809136429896443,-0.3898507981990348,-0.2941320301549412,0.28949989721305003,-0.1649653809982482,-0.7193843062226254
10317.000001714,0.4702042446022729,-0.415935066505648,0.34299493455607966,-0.1644387446391141,-0.9750187256274452,-0.2543338662463507
10317.000002372,-0.5201592207829918,0.07292293323688943,-0.16700827304311053,0.6155711836667536,-0.016498497564031517,1.1442988295386183
10317.000018405,0.09118963978811016,-0.007657303834554914,-0.18232646391360396,0.5184248743349357,0.44723346562554916,-0.7023544420705118
10317.000004086,-0.8711876268793826,-0.21740230066514846,-0.04202590520678764,-0.5008109650059477,0.37505691835608945,0.11284612046534072
10317.000037542,-0.37918488989091675,-0.1987376669141943,-0.5056248766376399,0.11986130445026297,-0.8252365604170953,0.02745764647293375
10317.000050293,0.5143732701271553,-0.6205628556076253,-0.5835073976074676,-0.6595959788416358,-1.3595307272658237,-0.5005652528075719
10317.000069025,-0.08588200194133983,-0.01821836294490985,-1.2361506178601123,-0.4690013581278495,0.9003537828028593,0.07607223236775087
10317.000021334,0.34214533838200134,-0.4907166170202972,-1.0638165881405373,-0.7273164742240051,-0.23474531304989404,0.8719094995695384
10317.000020411,0.34535584122092844,-0.25454414583081775,-0.058627589861106846,0.01632829588667523,-0.388748905934458,0.24032559359140723
10317.000012984,0.06787381133133669,0.060051534363267406,-0.8265155336855902,-0.07653362087158463,0.2704369065310935,-0.9405501169070203
10317.000010191,1.0596960730854459,0.38904411752185514,-0.8230312187977448,0.7038894430341842,0.061460308243221816,-0.520866944861228
10317.000036721,-0.9935705039449092,0.1542248993129216,0.14718155928014515,0.7670984790005059,0.7175627475603458,0.5973200141107944
10317.000013695,-0.2585713089427794,0.12908172651261124,0.11330746525998796,-0.9830339303065762,-0.6373042817527629,0.760998746732822
10317.000065688,0.3508728324221255,0.46766837980946313,0.08210771852336128,0.82936707771419,-1.4219191550287478,0.20939674301769787
10317.000047370,-1.0252275662203718,0.24702580293486368,0.7830432343517066,0.39054299568001594,0.6878368462107314,1.0638396575997475
10317.000018032,-0.38319075116186463,-0.6863687071066118,0.08895456019302458,0.6633816044371974,-0.21990869744130673,0.8914169254912339
10317.000035348,0.87702502990865,-0.599855548334162,-0.0032220515452823194,-1.0656766601020433,0.4959683518947157,-1.0351401051039895
10317.000036962,0.4757176391266816,0.15022096978765326,0.3619750713658954,-2.7229132008042924,0.7781474702725351,2.199248552858409
10317.000021162,1.0783744792069376,2.3033346328339266,1.5669176868760994,-1.1864598867410994,1.1818107054971436,0.38098174529268675
10317.000013056,-0.3661917572664865,0.6873658378985247,-0.04666186367110023,0.22319420904776383,-0.6498430817171078,0.9554035084882525
10317.000041277,0.8904773521865432,-0.5107004585489532,0.35372875336204557,-0.17327447172165772,0.22763745449287448,-1.7933496488120384
10317.000067936,-0.5528789744296522,-0.49073993102608326,-0.44200881810598075,0.5368801515433804,-0.5166232983420662,0.12746703488591143
10317.000040321,0.9954033869961919,-0.608372882256369,-0.5599975431618214,-0.7449103957026093,-0.5843727852719011,-1.4679791912430011
10317.000030704,-0.5453805426012082,0.17057392068207616,-0.3734085747490123,0.4350158334514027,1.1802905920906468,0.8606757081547909
10317.000038431,1.4625179297632782,0.6117033656821012,1.6690227216930529,-0.5960917642830327,0.3446938525162361,-1.6756219899745093
10317.000005997,-0.7499722687751023,-0.38959637363933963,0.7275737919261721,0.28918649910999816,1.0908841668121505,-0.12011861193696052
10317.000031792,-0.07845257249743007,-1.098871370223108,0.70124340291204,-1.0636167062803445,-0.18840908066920117,-0.6077246183426571
10317.000036885,-0.5598991147697466,-0.39429521011094976,0.06584337114059588,-1.58847261975121,0.08005610251709276,0.11782101033407255
10317.000012960,0.1876256410720476,0.43844476759764317,-0.8089893334686314,0.535577515851299,0.6204341516109078,0.13096380005835528
10317.000006655,0.5363948642454465,-1.007919620973492,0.20700212608227633,-0.2681970999079967,-0.12197560689732888,0.698712421238906
10317.000027605,-0.451409720717875,0.10636296355703714,-0.6740506981438082,0.34776207712175927,-0.8599682410648575,-0.30927502836105225
10317.000058776,-0.18992424178745274,0.5862691967321536,-0.22470571547514726,0.6279258826445483,-0.6969335573401412,0.8643470633964175
10317.000063065,-0.5527238419122291,-0.6458052815135871,0.08499620076390273,0.7816305570579519,1.4594387432135747,0.6182171782731936
10317.000050035,0.9743876774835427,1.3482748529564148,1.4195890561359144,0.2962165883651408,0.7189417403761619,0.46291160568561496
10317.000006795,-0.5757206132441923,0.584956463729017,-0.4068506240575286,0.491654610414958,-0.29742143180787833,0.46569850299239013
10317.000015933,-0.6096334124483416,-0.0999970398608489,-0.07685840656945937,0.3607675534813173,-0.21624634263730005,0.4760436670543706
10317.000039693,-0.050699847466638734,-1.0185408791759973,1.384714911596331,-0.3345317074465464,-0.6679554904136845,0.26500645851330107
10317.000002295,-0.715040712482012,0.4258089463731302,0.8624522426211213,0.1563607936437537,-0.07515289563970995,0.675116884841595
10317.000033274,-0.35675847859776083,0.4792573727414994,-0.4735020065811586,1.0671093419372533,0.3887251681008021,0.02363728748429461
10317.000037568,-0.4705455713948797,-0.40997029987891725,-0.062391296816468225,-0.7047192262302289,-0.43348830210899597,-0.1240855212319524
10317.000036141,-0.5145745787569267,1.3974985826633877,-0.18781294003770518,-0.18629712100497134,0.7026773179626664,-0.3446130794861028
10317.000001750,1.1118109014404383,-0.0745204984937436,0.6101167351724965,0.2142717999400122,0.8632731112510316,-0.26847794852790596
10317.000027868,-1.0814878903863974,0.013191565531871816,-0.09090945315294474,-0.0854174895889305,0.2059516545386134,-0.041901150917635036
10317.000058798,0.969874570659052,0.5246589731546681,0.7697797548481514,0.08005864420157874,-0.8788324723165644,0.813747062824298
10317.000042994,0.6309767780541102,0.23988436977583183,-1.233166874015353,0.6658774375746217,0.41703806835182455,-0.014050767553067599
10317.000040179,-0.10695684466403489,-0.057323878319486606,-0.10560314827054064,-0.07279981654734931,-0.538714329985844,0.47955427394442923
10317.000015624,-0.4441572426614793,-1.1969850446074248,-0.030998061348799708,0.010387238302098985,0.32546854676783765,-0.07083041596152065
10317.000016415,0.6814570528541355,0.9758896168163937,-0.7575438726441959,-1.8085448449724686,0.7171326353894598,-0.033300996984651436
10317.000022615,-0.5308209972556209,0.012956654116273048,-0.3474085760063248,0.405981085099737,0.0037100040412175253,-1.108697595647246
10317.000012152,1.5316225539074988,2.2700184240014725,0.8209405164153418,-0.1611364409186229,-0.12217935299536087,-0.4232668946576798
10317.000020396,0.01653854936045698,-0.20001877723963135,-0.23707522272173204,0.4410793631797799,-0.014202421005077414,-0.24836975459353647
10317.000069148,0.23032143693212653,-0.19904622761793245,-0.3158527706227339,0.26786831013404727,-1.0340409911725699,0.46894649951814854
10317.000035390,-0.15067308179665806,0.9426582300795823,0.44789300818172006,0.22039007258928434,0.8250985107972052,-0.20770777758984035
10317.000001347,0.4695851833592279,0.6782373720390751,-1.2666302182329225,-0.7907060220066926,1.260835603661402,0.6190878203552406
10317.000022143,-1.1285400060502937,-0.23305337380473679,0.20986498552590568,0.4191585430073915,0.3917760522479142,0.1732801105389783
10317.000001084,0.48885756710774103,0.47095553901439996,0.08933482246079175,-0.7896889545227129,-1.7351525978668996,-0.7600203639488801
10317.000028206,-0.7041420060405118,-0.36766941569621747,-0.29992357975448747,0.45012383549101737,-0.01060128322850032,0.9045328761158417
10317.000050236,-1.273450774857582,1.0940969485325567,0.5306359598034837,-0.25863128943933694,0.5129832636769033,0.30634322110739365
10317.000038429,-0.39125617600927376,-1.623582292519128,-0.01208057862608158,0.15236748413133,0.3470136571113226,0.21495639592711946
10317.000044543,1.4614854246573774,0.1566445995315252,1.282476409674661,-0.004553592246704517,0.30315360099065375,-0.7622392270525715
10317.000065762,-0.21992964274943794,0.23615792267695754,0.1607287209131932,-0.02481205857741838,-0.6823411848371059,0.4018540412169786
10317.000015886,-0.7396117058539576,-0.29574277496129636,0.4608734451258377,1.0787219234262697,0.38250189879417545,0.6311361520779719
10317.000026432,0.6680022947699819,0.6121522518641751,-0.6314428856523898,0.2400598516862938,0.1459079284345355,-0.048729386176463566
10317.000006625,0.5384063577285328,1.0975309980413204,-0.025270193629120932,0.28751687086599476,0.22966549469005548,-0.28832513997155107
10317.000012905,-0.13418432742374714,-0.7055734109291169,0.3657767937808757,-1.8413120231861269,-0.3377893854274299,-0.473291833300468
10317.000033714,-0.9899008672603629,0.5022666741412893,0.7708824620991843,-1.5185773910529228,-0.19530224256014897,-0.7539337018953356
10317.000001192,0.3936032627033661,-1.0401474072507528,0.9302611921628193,0.1098803713803259,0.16178640021480667,0.11106419413785175
10317.000007007,0.9278810165883355,-0.2979283407479043,-0.31246273800787144,-0.46381234009976113,0.7579150297612833,0.022388796335098646
10317.000002803,-0.7699560779418834,-0.42603602044985134,0.582748985405399,0.29217790213647865,1.6805363663959558,-0.4055262979081334
10317.000054192,0.22114612988782795,0.4316274480710723,0.00805619645873818,1.525082057961948,0.6892645019981174,0.01533570240857264
10317.000003536,-0.4357077371950677,-0.8453492054195308,0.5486804241562606,-0.23250904675921197,-0.14016789052792866,-0.581952257419662
10317.000014054,-0.9915384945345759,0.28948406116915837,0.34404977347916166,-0.1416536425581277,-0.07880421859158304,0.057635625235364356
10317.000047215,-0.543246803032242,1.1926171612751553,-0.4180121402705525,0.14801674804690915,-0.9666589797940947,-0.4119749206691372
10317.000028654,-1.1342223636070259,0.49082027670423317,1.3169629725850491,0.31752267777103343,0.08223875522643337,0.15042733588329532
10317.000022914,-0.486844432293865,0.24808912079361184,0.5235670782579229,-0.04638336212837417,-0.9982933945024275,-0.62872135746705
10317.000002885,-0.2255846310463256,0.16031932764741513,-1.0501596065737795,-0.2799429460623954,-0.2826288695536252,1.3901943469674392
10317.000013527,-0.835185395402004,-0.12062625988326207,-0.6813415426001437,-0.21166520007278744,-0.1228005504454375,0.3098807712299912
10317.000066539,0.4037284768019607,-0.6060054976954848,0.7302056428547711,0.17643725855127598,0.04738879475659034,1.2043750390515813
10317.000027201,0.4732667193044071,-0.47510445725759953,-1.0974272062286905,-1.3392714221325916,1.5307941026063163,1.0847784237676887
10317.000033717,0.19682266568843382,-0.30402451863781993,0.3166587584177015,0.3648346763349115,-0.5230933849633139,0.6978098623114788
10317.000006071,-0.5943564553457098,-0.5811786877747476,0.045978785289411184,-0.048938339113261044,0.3244789223561417,0.5356630051744145
10317.000013135,0.14171807373352557,-0.44546660309066705,0.633429570966476,0.1288654929780751,-0.1554387023868557,0.3402781121656421
10317.000028759,1.0809339281188133,0.5371242518381867,0.012183479683524944,0.09100747431979331,0.1992711609844335,-0.2701224850790608
10317.000023855,0.5260595747966389,-1.2387738136455015,-0.006532407896365757,-0.20653614908990345,0.6073555889706679,-0.15999235527736183
10317.000039588,0.026099571247915444,0.18864696943056872,-1.1004301344183878,-0.13356551674411624,-0.612277196811234,0.667614691778495
10317.000012964,1.088221050408693,0.23590696223959687,-0.2137671225160519,-0.05731510930248575,0.8949921725210951,-0.8157196237564723
10317.000007033,-1.1103972712685355,0.23079613512605976,0.7185478569835191,-0.2288343757626163,0.24438245170539483,-0.5029601304460363
10317.000058751,-0.9513709233215397,-0.39779826197429957,-0.15596325083661866,0.10328702046756875,-0.25227587265768014,-0.5287794914908548
10317.000028211,-1.2861726048724396,0.5074105284061543,0.5396992789060706,0.019590875081808744,0.2619895390959927,-0.0958689141775376
10317.000004686,-0.22150658017798058,-0.8989301924783524,0.621044142735646,0.32174094727529284,-0.2969829298498182,-0.1418746589216476
10317.000020336,-0.5648337755670759,0.4801930073773197,-0.47271844410893066,0.4250506165747105,0.3567103210152654,-1.1226787715941786
10317.000013699,0.8274339179935543,-0.49495456938426075,0.5195381027613929,0.22031680661462427,-0.5937369851150488,0.09658196121660446
10317.000001726,-0.45969281693619,-0.20252299481344505,0.27376433909419007,0.2765164003575943,-0.20890537553596253,0.11175943007892858
10317.000030291,-0.21974578105966505,-0.2609452020128436,-0.5190659453015166,-0.0347834766494121,0.28890894598602895,1.0322665192875602
10317.000008980,0.10749340217348734,0.0184386896210762,-0.871056143863423,-1.4217186190009914,0.33863204625620713,1.5360533393490712
10317.000051180,0.1991849959379294,-1.4872323173682793,0.10861396507854552,0.02476054386032316,-0.026460544839462,0.2773106283595395
10317.000021533,0.7398495138577545,0.9771815279715996,0.04974208428689549,-0.7537626940208473,-0.6019462780322392,0.90394245641535
10317.000052284,-0.6893041845088307,0.9290680802890464,-0.8036670943919068,-0.35462677924445035,0.007434359702788832,-1.518390477705221
10317.000039708,0.5189999028852371,-0.30425346523574553,-0.4931943522959482,-0.08547310056032421,0.6807258467255403,0.2259210947135993
10317.000030027,-0.2706514674605746,0.8009387990533995,-0.47650310730883044,-0.11667760697820702,-0.6497469371972868,0.7899228403775232
10317.000069214,0.49458096485373454,-0.8021921189740484,0.5001874678502602,-1.8448717968570796,-0.2787851821944112,-0.5007765461985523
10317.000030319,-0.28170489908279706,0.0733461275239939,0.06831191812914561,-0.6932693180011228,-0.5064332750784302,0.046510043880456035
10317.000013471,-0.7243209983103777,0.7231275452953684,-0.2334194935567594,-0.5532410851406637,0.22441640975179147,1.0353409693052182
10317.000052005,-0.27647455690380834,-0.9053079696829534,-0.6395860875998937,0.5058823804904831,1.5222061874994501,0.0723490056285566
10317.000022384,-0.6232904917909183,0.39679049275186284,0.4313470331906242,0.37552794375196547,-1.061515912867792,-0.21216642124862078
10317.000068010,0.8042897921750243,0.7880846842767444,-1.0057610735878688,-0.5568980984033037,-0.2264666521306442,1.4386848820840838
10317.000017213,-0.46344583430390596,0.6034746019464807,0.1522761193670107,0.29701873263050993,-0.677485385655727,0.4363216286251147
10317.000020429,1.0383328997591623,0.47374852039124904,1.2316811492916688,0.9613124272410033,-0.33012941276781255,-0.5667804097314273
10317.000026192,-0.28044541305318066,-0.3337340853646139,-0.4230104145827846,0.5171696945455705,0.7993084599092963,-0.7646388771870561
10317.000035484,0.9908017669566174,-0.4689377407892075,0.505127369817388,0.040185991811676904,0.6582474494048972,-1.0794366607077954
10317.000020563,-0.7070007955960016,0.2348859152338172,0.2436226036603351,0.41452343067442804,-0.5264347576473657,-0.17017981644087687
10317.000007740,-0.8133653434832024,0.4478023820856213,-0.11934076851917029,-0.5576645152643052,0.750246382544449,0.9688921278001297
10317.000022057,-0.9379222686904497,0.39993197266088043,0.6384499790344034,-0.9665161293842837,0.0381992568352612,-0.485865380458284
10317.000015887,-0.8836579223694033,0.4634168309720561,0.25718863713527224,0.017882696173261742,0.01318499452929247,-0.9851935415727334
10317.000041937,1.1458908499063587,1.0188690410792574,-1.135564562829671,-0.44593493509507454,0.08510905444091761,-0.21975223478658834
10317.000026528,-0.10950040060830309,1.0549240942711053,-0.18514203500405488,1.1275821587770702,-1.098590889601023,0.06099694192166678
10317.000058612,0.21624007600072248,-1.5570470013140267,0.2969648794615618,-1.0107683643234837,-0.15569521411339268,0.2324046037622885
10317.000015616,-0.664196727628427,-0.5851101681877922,0.39232458471152143,-1.3933900014592862,0.3675318963887782,0.11320300631375135
10317.000030589,-0.4466934718243452,-0.42859999498676266,-0.8300008814172048,0.5004195966350695,-0.5638634395948511,0.348292826630765
10317.000047383,-0.8844917835454572,-0.21437714841745556,0.9052429910464271,1.0190872174039323,0.2703765765752029,0.7988199243640233
10317.000038435,-0.6196422095500628,0.4729337234115318,0.03748477978805135,-0.7559798343450649,0.35084303372291054,0.07454664146628667
10317.000067877,-0.35356367272881695,0.5265445925512612,-0.8249034793278331,0.26463901002234985,-0.6962798840144281,0.4107705365371467
10317.000027598,-0.6424911460244028,-0.6457931193796048,-0.210594573730767,-0.3238843535870508,0.21466983313428445,0.30976120360143683
10317.000028310,-0.49022662809958156,0.5252403000683942,-0.4585137616785062,-0.619289092725086,-0.08970034366727037,0.7467754868981813
10317.000006761,-0.989025282164513,0.9348430465592272,0.15954450184866603,-1.1568544710739954,1.2975871901018574,-0.5506627415469755
10317.000002710,0.3431888978987895,-0.6362003531447612,-0.2428383691392972,1.05615742308842,0.7791860461453017,-0.2704519926755592
10317.000027375,-1.0224695077825972,-0.09877629132487098,0.8131773176946177,0.45927809828650634,0.5190247572507783,0.5458298477938425
10317.000009684,0.7180158996383431,-0.4111600756495929,0.06033325445790513,-0.8204147734894915,0.3297227122714984,-0.875093991888946
10317.000002652,1.0625312467067873,0.17180481454878638,-0.2695872081615304,0.32490423480170094,0.013737097426240456,-0.5832584331281848
10317.000011220,-0.8000217552006915,0.19629329468581505,-0.1113695292943427,-0.02072692157756985,-0.7427498567602223,-0.69136233753855
10317.000037588,0.5384147352016034,0.21748020561761156,0.63779189828616,-2.6826479179119422,0.8433630171134963,1.5691851462486055
10317.000059982,-0.69461321423181,0.45171704509141003,-1.0216564223504674,0.5764560789633749,0.33563496378823715,-0.2533552452278178
10317.000036402,0.1508995623522777,-0.9722139553048492,-0.8889075407619802,-0.5057618825234009,-0.6435716193091069,0.5108574466666589
10317.000031852,0.44880251508287416,-0.5289130234522684,0.476299994086653,-0.213289317853234,-0.9397828385601523,-0.053962397832206174
10317.000030170,-0.6291495785947023,-0.05290304318968914,-0.40032552634036606,0.382337576057571,-0.05780192767855267,0.857780892187899
10317.000015999,-0.021200826868307883,-1.1565532485557053,0.342446346582708,-1.0751560851435482,-0.3154564527541398,-0.872391098453794
10317.000013530,-0.6104403957841731,-0.25169878441562293,0.41353511628716544,-0.5074752188437988,-0.5101553892911012,-0.5016452946265615
10317.000031010,0.6483724807150821,-0.6664457767857339,0.46455423410042435,-1.269816342504661,-0.4254273462167324,-0.3825431171871618
10317.000043104,0.6756537223721756,0.28210334988426555,-0.8954403800747941,-1.576207115155179,0.7224212239096095,-0.01858752903176367
10317.000002687,0.43232566298492503,-0.9625608100251318,0.2247892654168532,0.07980780311420682,0.955190775673127,-0.6670031412119699
10317.000063005,1.1386046735457573,-0.41124726447962384,0.549715218110403,1.0123312142653016,0.3378627191335865,0.4089279034531982
10317.000054054,-0.490232331555014,-0.2659907656653021,-0.19552621146986365,0.0989979680076097,-0.439045935862174,-0.7277840073585301
10317.000062975,0.5201770273711134,-0.0876109446877567,-0.4754836980964145,-0.27798016523944313,-1.4003009117671332,0.06050054404645887
10317.000005924,-0.7226480485221904,-0.45689050381277735,1.3760728106107982,-0.1807512563997162,0.17086878771354272,-0.25886903294590186
10317.000028775,0.7481130379963128,0.01373023759150003,0.4503946092916914,0.16628679676618202,0.09986855929102478,-0.19116025019351968
10317.000002052,0.04215113581156065,-0.508691842745574,-0.2798516852933493,-0.5336178404161411,1.043730559735806,-0.9420043621297174
10317.000028817,-0.4165483841866523,-0.14905681023953285,-0.5295142706029384,0.5401224221855226,-0.16330340439762564,1.0340954039436254
10317.000022973,-0.8469620465910556,0.4234953834872428,-0.18031463445435877,-0.9563699946929317,-0.6448336593076902,-0.7565631104165141
10317.000035472,0.40300323245059694,0.20041005365814818,-0.2874653186859533,-1.1040925335627374,-1.0970029785051403,-0.3803045875950886
10317.000014794,0.15553248501038372,-0.9042385122314915,-1.1047286651836121,0.22129552593997456,0.5113877991198242,-1.2350720809238442
10317.000021985,-0.6301143461491311,0.14653920628098088,-0.0752077517270518,-0.11891579340527626,-0.2918014063574128,0.20239024667330757
10317.000047694,-1.105383003328605,0.09703192233722208,0.18661794464964093,0.05505615893892572,-0.15897092348054362,-0.2836307216288534
10317.000036150,0.685394392729155,0.1587261080218023,-0.17839332129367044,0.927452122932701,-0.15380755773322266,-0.3720914937380616
10317.000036892,-0.8914069625934321,-0.05597250466295271,0.29298993092495157,-0.05520953178697009,-0.24902662759089753,-0.6843415119583717
10317.000030343,-1.1005620674273073,0.572011838271512,0.6122013029668872,0.1953307906216443,0.8607757401977499,-1.1402962630131857
10317.000051115,0.7632173881230825,-0.3072885187486758,-0.9730757268527812,-0.3502562636180782,0.543121836999788,-0.5675467965447872
10317.000058606,1.2925922274181765,0.4624982046617714,0.04739329187374267,-1.0768174195172795,0.2013428086799316,-0.8750869865090748
10317.000027305,-0.08699262469582963,-0.2500464025596172,-0.10118297191968496,1.101518945115303,1.5012304107314194,0.009886908773707103
10317.000006915,-0.5947359870881564,0.19742813927252678,-0.32797333934441547,-1.8814962043902277,0.4574337941640128,0.8528139542373392
10317.000046112,0.5206647948869214,-1.4141531211933076,0.1699814603070714,0.20161374874664717,-0.37811604346168126,0.026209526559672885
10317.000069744,0.1560269209946774,-0.7805779299797403,-0.38763380579102275,-0.7058521706275314,-0.705684538066308,0.1053909919539101
10317.000002319,0.17179100901703326,-0.16283306780410936,-0.5670559988339414,0.9437548189956751,0.5796862538627685,-0.08134410119355469
10317.000010776,-0.7727583907514168,0.33034439308749824,0.4765933780408452,-1.5887731695310496,0.9525328575831347,-0.8698128664351316
10317.000031293,0.6551879783887488,-0.4759496625926083,-0.28991576631023297,-2.039283061235097,0.04682563964667065,0.7968039726493145
10317.000028730,-0.5361252075271573,0.10588867872818931,0.44480600051643127,0.34190246373451466,1.1137892465143553,-0.09166449205662684
10317.000009129,0.12891330760079522,0.3816835447717615,-0.7910378578932279,0.5036724413603084,0.6970825824347924,0.6261013963497136
10317.000003609,0.9286674472498867,0.3052587096235097,-0.9394922389729955,-1.43304583376085,0.31975179655808844,-0.37450259641833356
10317.000013182,0.31748948660828175,-0.9279083037039504,-0.6630573747145228,-0.7099914507608567,0.950659834422322,-0.4358323508353807
10317.000041661,0.06513704645628181,-1.133215078619539,0.3179447351171294,0.693269197380971,-0.15533821441360532,0.6825052475602771
